[34m[1mwandb[0m: [wandb.login()] Loaded credentials for https://api.wandb.ai from C:\Users\Ahmed\_netrc.
[34m[1mwandb[0m: Currently logged in as: [33mx4ahmed[0m ([33mi-learn[0m) to [32mhttps://api.wandb.ai[0m. Use [1m`wandb login --relogin`[0m to force relogin
[34m[1mwandb[0m: [38;5;178m⢿[0m Waiting for wandb.init()...
[Am[2K[34m[1mwandb[0m: [38;5;178m⣻[0m Waiting for wandb.init()...
[Am[2K[34m[1mwandb[0m: [38;5;178m⣽[0m Waiting for wandb.init()...
[Am[2K[34m[1mwandb[0m: Tracking run with wandb version 0.27.2
[34m[1mwandb[0m: Run data is saved locally in [35m[1mruns\arch_no_value_residual\wandb\wandb\run-20260710_004926-cwgybdzv[0m
[34m[1mwandb[0m: Run [1m`wandb offline`[0m to turn off syncing.
[34m[1mwandb[0m: Syncing run [33march_no_value_residual[0m
[34m[1mwandb[0m:  View project at [34m[4mhttps://wandb.ai/i-learn/slowrun[0m
[34m[1mwandb[0m:  View run at [34m[4mhttps://wandb.ai/i-learn/slowrun/runs/cwgybdzv[0m
--- Hyperparameters ---
  n_layer=4, n_embd=512, n_head=8, head_dim=64
  seq_len=2048, window_pattern=SSSL
  total_batch_size=16384, device_batch_size=2
  matrix_lr=0.032, scalar_lr=0.2, embedding_lr=0.12, unembedding_lr=0.0008
  weight_decay=0.8, adam_betas=(0.8, 0.95)
  warmup_ratio=0.0, warmdown_ratio=0.6, final_lr_frac=0.0
  num_epochs=16, patience=-1
  dropout=0.1
  doc_shuffle=True
  ema_every=10, swa_last_epochs=4
  optimizer=Muon (matrices) + AdamW (embed/scalars)
  --- Architecture Ablation Flags ---
  no_attn_gate=False, attn_gate_variant=sigmoid
  no_skip_connections=False
  no_value_residual=True
  no_key_offset=False
  rope_variant=half
  run=arch_no_value_residual
  run_dir=runs\arch_no_value_residual
-----------------------
Vocab size: 50,257
Padding vocab_size from 50257 to 50304
Parameters: 65,143,178 (transformer: 13,631,872, value_embeds: 0, lm_head: 25,755,648, other: 25,755,658)
FLOPs per token: 2.567892e+08
Skipping torch.compile due to Windows/Inductor compiler limitations
Batch size: 16,384 tokens, grad accum: 4 steps
Training set: 9,994,240 tokens per epoch (2,440 micro-batches per epoch, ~610 optimizer steps per epoch)
Training for 16 epoch(s) (~9760 optimizer steps estimated)
Eval set: 999,424 tokens (244 steps)
Step 00000 | Val BPB: 3.510183 | Val Loss: 10.825293
step 00001 (0.01%) | loss: 10.825335 | dt: 3529.81ms | tok/sec: 4,641 | mfu: 19.40%
step 00002 (0.02%) | loss: 10.796272 | dt: 2771.85ms | tok/sec: 5,910 | mfu: 24.70%
step 00003 (0.03%) | loss: 10.767001 | dt: 2818.73ms | tok/sec: 5,812 | mfu: 24.29%
step 00179 (1.83%) | loss: 6.326025 | dt: 3427.40ms | tok/sec: 4,780 | mfu: 19.98% | eta: 474.1m
step 00180 (1.84%) | loss: 6.270027 | dt: 4188.04ms | tok/sec: 3,912 | mfu: 16.35% | eta: 475.1m
step 00181 (1.85%) | loss: 6.276673 | dt: 3596.93ms | tok/sec: 4,554 | mfu: 19.03% | eta: 475.6m
step 00182 (1.86%) | loss: 6.279218 | dt: 3538.96ms | tok/sec: 4,629 | mfu: 19.35% | eta: 476.1m
step 00183 (1.88%) | loss: 6.295462 | dt: 3491.71ms | tok/sec: 4,692 | mfu: 19.61% | eta: 476.5m
step 00184 (1.89%) | loss: 6.255026 | dt: 4143.84ms | tok/sec: 3,953 | mfu: 16.52% | eta: 477.4m
step 00185 (1.90%) | loss: 6.225958 | dt: 3871.53ms | tok/sec: 4,231 | mfu: 17.68% | eta: 478.2m
step 00186 (1.91%) | loss: 6.217466 | dt: 3511.48ms | tok/sec: 4,665 | mfu: 19.50% | eta: 478.6m
step 00187 (1.92%) | loss: 6.209637 | dt: 14589.99ms | tok/sec: 1,122 | mfu: 4.69% | eta: 488.6m
step 00188 (1.93%) | loss: 6.205614 | dt: 3868.35ms | tok/sec: 4,235 | mfu: 17.70% | eta: 489.2m
step 00189 (1.94%) | loss: 6.235739 | dt: 4003.25ms | tok/sec: 4,092 | mfu: 17.10% | eta: 490.0m
step 00190 (1.95%) | loss: 6.175768 | dt: 3984.47ms | tok/sec: 4,111 | mfu: 17.18% | eta: 490.7m
step 00191 (1.96%) | loss: 6.211300 | dt: 4302.19ms | tok/sec: 3,808 | mfu: 15.92% | eta: 491.7m
step 00192 (1.97%) | loss: 6.226572 | dt: 3459.20ms | tok/sec: 4,736 | mfu: 19.79% | eta: 491.9m
step 00193 (1.98%) | loss: 6.197702 | dt: 3350.15ms | tok/sec: 4,890 | mfu: 20.44% | eta: 492.1m
step 00194 (1.99%) | loss: 6.213350 | dt: 3493.14ms | tok/sec: 4,690 | mfu: 19.60% | eta: 492.4m
step 00195 (2.00%) | loss: 6.252456 | dt: 3487.54ms | tok/sec: 4,697 | mfu: 19.63% | eta: 492.7m
step 00196 (2.01%) | loss: 6.235974 | dt: 3549.51ms | tok/sec: 4,615 | mfu: 19.29% | eta: 493.0m
step 00197 (2.02%) | loss: 6.264036 | dt: 3660.50ms | tok/sec: 4,475 | mfu: 18.70% | eta: 493.4m
step 00198 (2.03%) | loss: 6.228877 | dt: 3569.19ms | tok/sec: 4,590 | mfu: 19.18% | eta: 493.8m
step 00199 (2.04%) | loss: 6.210663 | dt: 3395.77ms | tok/sec: 4,824 | mfu: 20.16% | eta: 493.9m
step 00200 (2.05%) | loss: 6.189142 | dt: 3364.33ms | tok/sec: 4,869 | mfu: 20.35% | eta: 494.1m
step 00201 (2.06%) | loss: 6.161269 | dt: 3380.42ms | tok/sec: 4,846 | mfu: 20.25% | eta: 494.3m
step 00202 (2.07%) | loss: 6.187505 | dt: 3971.65ms | tok/sec: 4,125 | mfu: 17.24% | eta: 494.9m
step 00203 (2.08%) | loss: 6.187887 | dt: 4363.82ms | tok/sec: 3,754 | mfu: 15.69% | eta: 495.9m
step 00204 (2.09%) | loss: 6.191019 | dt: 5010.71ms | tok/sec: 3,269 | mfu: 13.66% | eta: 497.3m
step 00205 (2.10%) | loss: 6.218513 | dt: 7381.55ms | tok/sec: 2,219 | mfu: 9.27% | eta: 500.6m
step 00206 (2.11%) | loss: 6.179271 | dt: 3884.59ms | tok/sec: 4,217 | mfu: 17.63% | eta: 501.2m
step 00207 (2.12%) | loss: 6.157387 | dt: 3478.42ms | tok/sec: 4,710 | mfu: 19.69% | eta: 501.4m
step 00208 (2.13%) | loss: 6.169970 | dt: 3197.70ms | tok/sec: 5,123 | mfu: 21.41% | eta: 501.4m
step 00209 (2.14%) | loss: 6.205437 | dt: 3171.63ms | tok/sec: 5,165 | mfu: 21.59% | eta: 501.3m
step 00210 (2.15%) | loss: 6.238849 | dt: 3370.94ms | tok/sec: 4,860 | mfu: 20.31% | eta: 501.4m
step 00211 (2.16%) | loss: 6.196371 | dt: 3217.11ms | tok/sec: 5,092 | mfu: 21.28% | eta: 501.4m
step 00212 (2.17%) | loss: 6.211104 | dt: 3416.53ms | tok/sec: 4,795 | mfu: 20.04% | eta: 501.6m
step 00213 (2.18%) | loss: 6.176369 | dt: 3379.48ms | tok/sec: 4,848 | mfu: 20.26% | eta: 501.7m
step 00214 (2.19%) | loss: 6.180491 | dt: 3294.70ms | tok/sec: 4,972 | mfu: 20.78% | eta: 501.8m
step 00215 (2.20%) | loss: 6.153821 | dt: 3265.65ms | tok/sec: 5,017 | mfu: 20.97% | eta: 501.8m
step 00216 (2.21%) | loss: 6.086771 | dt: 3238.84ms | tok/sec: 5,058 | mfu: 21.14% | eta: 501.8m
step 00217 (2.22%) | loss: 6.060735 | dt: 3334.93ms | tok/sec: 4,912 | mfu: 20.53% | eta: 501.9m
step 00218 (2.23%) | loss: 6.032457 | dt: 3279.35ms | tok/sec: 4,996 | mfu: 20.88% | eta: 501.9m
step 00219 (2.24%) | loss: 6.016013 | dt: 3413.68ms | tok/sec: 4,799 | mfu: 20.06% | eta: 502.1m
step 00220 (2.25%) | loss: 5.997476 | dt: 3293.54ms | tok/sec: 4,974 | mfu: 20.79% | eta: 502.1m
step 00221 (2.26%) | loss: 6.046705 | dt: 3382.27ms | tok/sec: 4,844 | mfu: 20.25% | eta: 502.2m
step 00222 (2.27%) | loss: 6.045245 | dt: 3265.54ms | tok/sec: 5,017 | mfu: 20.97% | eta: 502.2m
step 00223 (2.28%) | loss: 6.058209 | dt: 3368.73ms | tok/sec: 4,863 | mfu: 20.32% | eta: 502.3m
step 00224 (2.30%) | loss: 6.077709 | dt: 3378.40ms | tok/sec: 4,849 | mfu: 20.27% | eta: 502.4m
step 00225 (2.31%) | loss: 6.086110 | dt: 3247.71ms | tok/sec: 5,044 | mfu: 21.08% | eta: 502.5m
step 00226 (2.32%) | loss: 6.085536 | dt: 3416.59ms | tok/sec: 4,795 | mfu: 20.04% | eta: 502.6m
step 00227 (2.33%) | loss: 6.073022 | dt: 3213.58ms | tok/sec: 5,098 | mfu: 21.31% | eta: 502.6m
step 00228 (2.34%) | loss: 6.060943 | dt: 3328.50ms | tok/sec: 4,922 | mfu: 20.57% | eta: 502.6m
step 00229 (2.35%) | loss: 6.085847 | dt: 3390.05ms | tok/sec: 4,832 | mfu: 20.20% | eta: 502.7m
step 00230 (2.36%) | loss: 6.118047 | dt: 3299.14ms | tok/sec: 4,966 | mfu: 20.76% | eta: 502.8m
step 00231 (2.37%) | loss: 6.092279 | dt: 3230.21ms | tok/sec: 5,072 | mfu: 21.20% | eta: 502.8m
step 00232 (2.38%) | loss: 6.121363 | dt: 3396.89ms | tok/sec: 4,823 | mfu: 20.16% | eta: 502.9m
step 00233 (2.39%) | loss: 6.108526 | dt: 3079.07ms | tok/sec: 5,321 | mfu: 22.24% | eta: 502.8m
step 00234 (2.40%) | loss: 6.093830 | dt: 3269.73ms | tok/sec: 5,010 | mfu: 20.94% | eta: 502.8m
step 00235 (2.41%) | loss: 6.080454 | dt: 3113.38ms | tok/sec: 5,262 | mfu: 21.99% | eta: 502.7m
step 00236 (2.42%) | loss: 6.091508 | dt: 3055.06ms | tok/sec: 5,362 | mfu: 22.41% | eta: 502.6m
step 00237 (2.43%) | loss: 6.113688 | dt: 3065.38ms | tok/sec: 5,344 | mfu: 22.34% | eta: 502.4m
step 00238 (2.44%) | loss: 6.130877 | dt: 3081.73ms | tok/sec: 5,316 | mfu: 22.22% | eta: 502.3m
step 00239 (2.45%) | loss: 6.083700 | dt: 3067.91ms | tok/sec: 5,340 | mfu: 22.32% | eta: 502.2m
step 00240 (2.46%) | loss: 6.054969 | dt: 3068.33ms | tok/sec: 5,339 | mfu: 22.31% | eta: 502.1m
step 00241 (2.47%) | loss: 6.048528 | dt: 3118.79ms | tok/sec: 5,253 | mfu: 21.95% | eta: 502.0m
step 00242 (2.48%) | loss: 6.044902 | dt: 3299.73ms | tok/sec: 4,965 | mfu: 20.75% | eta: 502.0m
step 00243 (2.49%) | loss: 6.028645 | dt: 3459.01ms | tok/sec: 4,736 | mfu: 19.79% | eta: 502.2m
step 00244 (2.50%) | loss: 5.988642 | dt: 3172.81ms | tok/sec: 5,163 | mfu: 21.58% | eta: 502.1m
step 00245 (2.51%) | loss: 6.017733 | dt: 3172.61ms | tok/sec: 5,164 | mfu: 21.58% | eta: 502.1m
step 00246 (2.52%) | loss: 6.057586 | dt: 4873.38ms | tok/sec: 3,361 | mfu: 14.05% | eta: 503.2m
step 00247 (2.53%) | loss: 6.058089 | dt: 6502.71ms | tok/sec: 2,519 | mfu: 10.53% | eta: 505.3m
step 00248 (2.54%) | loss: 6.057502 | dt: 3473.29ms | tok/sec: 4,717 | mfu: 19.71% | eta: 505.4m
step 00249 (2.55%) | loss: 6.054270 | dt: 2856.88ms | tok/sec: 5,734 | mfu: 23.97% | eta: 505.1m
step 00250 (2.56%) | loss: 6.049180 | dt: 4073.98ms | tok/sec: 4,021 | mfu: 16.81% | eta: 505.6m
step 00251 (2.57%) | loss: 6.073358 | dt: 3041.78ms | tok/sec: 5,386 | mfu: 22.51% | eta: 505.5m
step 00252 (2.58%) | loss: 6.067356 | dt: 2756.46ms | tok/sec: 5,943 | mfu: 24.84% | eta: 505.2m
step 00253 (2.59%) | loss: 6.129759 | dt: 3537.30ms | tok/sec: 4,631 | mfu: 19.36% | eta: 505.3m
step 00254 (2.60%) | loss: 6.140786 | dt: 3522.47ms | tok/sec: 4,651 | mfu: 19.44% | eta: 505.5m
step 00255 (2.61%) | loss: 6.104702 | dt: 2769.88ms | tok/sec: 5,915 | mfu: 24.72% | eta: 505.2m
step 00256 (2.62%) | loss: 6.101627 | dt: 2965.99ms | tok/sec: 5,523 | mfu: 23.08% | eta: 505.0m
step 00257 (2.63%) | loss: 6.137147 | dt: 2824.24ms | tok/sec: 5,801 | mfu: 24.25% | eta: 504.7m
step 00258 (2.64%) | loss: 6.118618 | dt: 2783.30ms | tok/sec: 5,886 | mfu: 24.60% | eta: 504.4m
step 00259 (2.65%) | loss: 6.121496 | dt: 2767.95ms | tok/sec: 5,919 | mfu: 24.74% | eta: 504.1m
step 00260 (2.66%) | loss: 6.140291 | dt: 2977.05ms | tok/sec: 5,503 | mfu: 23.00% | eta: 503.9m
step 00261 (2.67%) | loss: 6.126119 | dt: 4054.24ms | tok/sec: 4,041 | mfu: 16.89% | eta: 504.4m
step 00262 (2.68%) | loss: 6.093741 | dt: 2759.82ms | tok/sec: 5,936 | mfu: 24.81% | eta: 504.1m
step 00263 (2.69%) | loss: 6.087108 | dt: 2758.26ms | tok/sec: 5,939 | mfu: 24.82% | eta: 503.8m
step 00264 (2.70%) | loss: 6.069779 | dt: 4324.88ms | tok/sec: 3,788 | mfu: 15.83% | eta: 504.4m
step 00265 (2.72%) | loss: 6.064426 | dt: 2766.76ms | tok/sec: 5,921 | mfu: 24.75% | eta: 504.1m
step 00266 (2.73%) | loss: 6.028078 | dt: 2761.69ms | tok/sec: 5,932 | mfu: 24.79% | eta: 503.8m
step 00267 (2.74%) | loss: 6.012669 | dt: 3947.30ms | tok/sec: 4,150 | mfu: 17.34% | eta: 504.2m
step 00268 (2.75%) | loss: 5.990671 | dt: 3125.57ms | tok/sec: 5,241 | mfu: 21.90% | eta: 504.1m
step 00269 (2.76%) | loss: 5.999305 | dt: 2761.78ms | tok/sec: 5,932 | mfu: 24.79% | eta: 503.8m
step 00270 (2.77%) | loss: 6.004943 | dt: 2926.27ms | tok/sec: 5,598 | mfu: 23.40% | eta: 503.6m
step 00271 (2.78%) | loss: 6.007238 | dt: 2821.71ms | tok/sec: 5,806 | mfu: 24.27% | eta: 503.3m
step 00272 (2.79%) | loss: 6.041701 | dt: 2771.29ms | tok/sec: 5,912 | mfu: 24.71% | eta: 503.0m
step 00273 (2.80%) | loss: 6.050146 | dt: 2762.64ms | tok/sec: 5,930 | mfu: 24.78% | eta: 502.7m
step 00274 (2.81%) | loss: 6.041097 | dt: 3557.36ms | tok/sec: 4,605 | mfu: 19.25% | eta: 502.9m
step 00275 (2.82%) | loss: 6.018743 | dt: 3460.17ms | tok/sec: 4,735 | mfu: 19.79% | eta: 503.0m
step 00276 (2.83%) | loss: 6.033692 | dt: 2757.66ms | tok/sec: 5,941 | mfu: 24.83% | eta: 502.7m
step 00277 (2.84%) | loss: 6.003952 | dt: 2908.70ms | tok/sec: 5,632 | mfu: 23.54% | eta: 502.5m
step 00278 (2.85%) | loss: 5.988056 | dt: 2783.21ms | tok/sec: 5,886 | mfu: 24.60% | eta: 502.2m
step 00279 (2.86%) | loss: 5.996667 | dt: 2757.02ms | tok/sec: 5,942 | mfu: 24.83% | eta: 501.9m
step 00280 (2.87%) | loss: 5.965658 | dt: 2753.60ms | tok/sec: 5,950 | mfu: 24.87% | eta: 501.6m
step 00281 (2.88%) | loss: 5.962420 | dt: 3109.89ms | tok/sec: 5,268 | mfu: 22.02% | eta: 501.5m
step 00282 (2.89%) | loss: 5.952794 | dt: 3928.41ms | tok/sec: 4,170 | mfu: 17.43% | eta: 501.9m
step 00283 (2.90%) | loss: 5.966115 | dt: 2769.05ms | tok/sec: 5,916 | mfu: 24.73% | eta: 501.6m
step 00284 (2.91%) | loss: 5.996656 | dt: 2764.17ms | tok/sec: 5,927 | mfu: 24.77% | eta: 501.4m
step 00285 (2.92%) | loss: 5.993801 | dt: 4373.60ms | tok/sec: 3,746 | mfu: 15.66% | eta: 502.0m
step 00286 (2.93%) | loss: 5.949682 | dt: 2762.60ms | tok/sec: 5,930 | mfu: 24.78% | eta: 501.7m
step 00287 (2.94%) | loss: 5.915390 | dt: 2753.69ms | tok/sec: 5,949 | mfu: 24.86% | eta: 501.4m
step 00288 (2.95%) | loss: 5.915826 | dt: 4056.63ms | tok/sec: 4,038 | mfu: 16.88% | eta: 501.8m
step 00289 (2.96%) | loss: 5.937130 | dt: 3146.68ms | tok/sec: 5,206 | mfu: 21.76% | eta: 501.8m
step 00290 (2.97%) | loss: 5.934207 | dt: 2768.32ms | tok/sec: 5,918 | mfu: 24.73% | eta: 501.5m
step 00291 (2.98%) | loss: 5.888198 | dt: 3258.30ms | tok/sec: 5,028 | mfu: 21.01% | eta: 501.5m
step 00292 (2.99%) | loss: 5.907848 | dt: 3943.07ms | tok/sec: 4,155 | mfu: 17.37% | eta: 501.8m
step 00293 (3.00%) | loss: 5.953542 | dt: 2762.80ms | tok/sec: 5,930 | mfu: 24.78% | eta: 501.6m
step 00294 (3.01%) | loss: 5.913569 | dt: 2795.43ms | tok/sec: 5,860 | mfu: 24.49% | eta: 501.3m
step 00295 (3.02%) | loss: 5.903764 | dt: 4459.80ms | tok/sec: 3,673 | mfu: 15.35% | eta: 501.9m
step 00296 (3.03%) | loss: 5.902228 | dt: 2771.45ms | tok/sec: 5,911 | mfu: 24.71% | eta: 501.7m
step 00297 (3.04%) | loss: 5.887397 | dt: 2756.44ms | tok/sec: 5,943 | mfu: 24.84% | eta: 501.4m
step 00298 (3.05%) | loss: 5.890050 | dt: 4190.08ms | tok/sec: 3,910 | mfu: 16.34% | eta: 501.9m
step 00299 (3.06%) | loss: 5.901945 | dt: 3002.87ms | tok/sec: 5,456 | mfu: 22.80% | eta: 501.7m
step 00300 (3.07%) | loss: 5.957848 | dt: 2770.41ms | tok/sec: 5,913 | mfu: 24.71% | eta: 501.4m
step 00301 (3.08%) | loss: 5.997498 | dt: 2892.19ms | tok/sec: 5,664 | mfu: 23.67% | eta: 501.2m
step 00302 (3.09%) | loss: 5.983681 | dt: 2760.68ms | tok/sec: 5,934 | mfu: 24.80% | eta: 501.0m
step 00303 (3.10%) | loss: 5.977501 | dt: 2777.78ms | tok/sec: 5,898 | mfu: 24.65% | eta: 500.7m
step 00304 (3.11%) | loss: 5.990704 | dt: 2767.88ms | tok/sec: 5,919 | mfu: 24.74% | eta: 500.4m
step 00305 (3.12%) | loss: 5.992936 | dt: 3613.85ms | tok/sec: 4,533 | mfu: 18.95% | eta: 500.6m
step 00306 (3.14%) | loss: 6.018981 | dt: 3178.31ms | tok/sec: 5,154 | mfu: 21.54% | eta: 500.6m
step 00307 (3.15%) | loss: 6.107219 | dt: 2764.31ms | tok/sec: 5,926 | mfu: 24.77% | eta: 500.3m
step 00308 (3.16%) | loss: 6.106298 | dt: 2944.34ms | tok/sec: 5,564 | mfu: 23.25% | eta: 500.1m
step 00309 (3.17%) | loss: 6.088783 | dt: 4053.55ms | tok/sec: 4,041 | mfu: 16.89% | eta: 500.5m
step 00310 (3.18%) | loss: 6.068243 | dt: 2774.21ms | tok/sec: 5,905 | mfu: 24.68% | eta: 500.3m
step 00311 (3.19%) | loss: 6.077799 | dt: 2763.47ms | tok/sec: 5,928 | mfu: 24.78% | eta: 500.0m
step 00312 (3.20%) | loss: 6.072997 | dt: 4261.18ms | tok/sec: 3,844 | mfu: 16.07% | eta: 500.5m
step 00313 (3.21%) | loss: 6.045515 | dt: 2800.95ms | tok/sec: 5,849 | mfu: 24.45% | eta: 500.3m
step 00314 (3.22%) | loss: 6.067549 | dt: 2766.10ms | tok/sec: 5,923 | mfu: 24.76% | eta: 500.0m
step 00315 (3.23%) | loss: 6.082712 | dt: 3377.77ms | tok/sec: 4,850 | mfu: 20.27% | eta: 500.0m
step 00316 (3.24%) | loss: 6.067233 | dt: 2767.16ms | tok/sec: 5,920 | mfu: 24.74% | eta: 499.8m
step 00317 (3.25%) | loss: 6.077655 | dt: 2765.23ms | tok/sec: 5,925 | mfu: 24.76% | eta: 499.5m
step 00318 (3.26%) | loss: 6.082837 | dt: 2763.47ms | tok/sec: 5,928 | mfu: 24.78% | eta: 499.3m
step 00319 (3.27%) | loss: 6.062510 | dt: 4222.50ms | tok/sec: 3,880 | mfu: 16.22% | eta: 499.7m
step 00320 (3.28%) | loss: 6.097194 | dt: 2814.35ms | tok/sec: 5,821 | mfu: 24.33% | eta: 499.5m
step 00321 (3.29%) | loss: 6.077746 | dt: 2764.74ms | tok/sec: 5,926 | mfu: 24.77% | eta: 499.3m
step 00322 (3.30%) | loss: 6.076146 | dt: 3589.50ms | tok/sec: 4,564 | mfu: 19.08% | eta: 499.4m
step 00323 (3.31%) | loss: 6.060104 | dt: 3450.61ms | tok/sec: 4,748 | mfu: 19.84% | eta: 499.5m
step 00324 (3.32%) | loss: 6.044965 | dt: 2771.14ms | tok/sec: 5,912 | mfu: 24.71% | eta: 499.2m
step 00325 (3.33%) | loss: 6.018140 | dt: 2803.37ms | tok/sec: 5,844 | mfu: 24.43% | eta: 499.0m
step 00326 (3.34%) | loss: 6.006212 | dt: 2795.15ms | tok/sec: 5,861 | mfu: 24.50% | eta: 498.8m
step 00327 (3.35%) | loss: 6.017188 | dt: 2761.18ms | tok/sec: 5,933 | mfu: 24.80% | eta: 498.5m
step 00328 (3.36%) | loss: 6.001140 | dt: 2764.02ms | tok/sec: 5,927 | mfu: 24.77% | eta: 498.3m
step 00329 (3.37%) | loss: 5.975314 | dt: 2988.83ms | tok/sec: 5,481 | mfu: 22.91% | eta: 498.1m
step 00330 (3.38%) | loss: 6.030366 | dt: 4012.85ms | tok/sec: 4,082 | mfu: 17.06% | eta: 498.5m
step 00331 (3.39%) | loss: 6.016157 | dt: 2764.45ms | tok/sec: 5,926 | mfu: 24.77% | eta: 498.2m
step 00332 (3.40%) | loss: 6.058025 | dt: 2770.87ms | tok/sec: 5,912 | mfu: 24.71% | eta: 498.0m
step 00333 (3.41%) | loss: 6.031478 | dt: 4170.66ms | tok/sec: 3,928 | mfu: 16.42% | eta: 498.4m
step 00334 (3.42%) | loss: 6.031994 | dt: 2877.22ms | tok/sec: 5,694 | mfu: 23.80% | eta: 498.2m
step 00335 (3.43%) | loss: 6.017003 | dt: 2763.22ms | tok/sec: 5,929 | mfu: 24.78% | eta: 498.0m
step 00336 (3.44%) | loss: 5.972002 | dt: 3611.68ms | tok/sec: 4,536 | mfu: 18.96% | eta: 498.1m
step 00337 (3.45%) | loss: 5.934232 | dt: 3304.98ms | tok/sec: 4,957 | mfu: 20.72% | eta: 498.1m
step 00338 (3.46%) | loss: 5.965162 | dt: 2751.45ms | tok/sec: 5,954 | mfu: 24.88% | eta: 497.9m
step 00339 (3.47%) | loss: 5.932572 | dt: 2836.35ms | tok/sec: 5,776 | mfu: 24.14% | eta: 497.7m
step 00340 (3.48%) | loss: 5.890818 | dt: 2789.33ms | tok/sec: 5,873 | mfu: 24.55% | eta: 497.4m
step 00341 (3.49%) | loss: 5.902742 | dt: 2764.10ms | tok/sec: 5,927 | mfu: 24.77% | eta: 497.2m
step 00342 (3.50%) | loss: 5.898400 | dt: 2763.98ms | tok/sec: 5,927 | mfu: 24.77% | eta: 497.0m
step 00343 (3.51%) | loss: 5.901571 | dt: 3051.11ms | tok/sec: 5,369 | mfu: 22.44% | eta: 496.9m
step 00344 (3.52%) | loss: 5.913349 | dt: 4034.86ms | tok/sec: 4,060 | mfu: 16.97% | eta: 497.2m
step 00345 (3.53%) | loss: 5.930530 | dt: 2757.31ms | tok/sec: 5,942 | mfu: 24.83% | eta: 497.0m
step 00346 (3.55%) | loss: 5.936303 | dt: 2779.12ms | tok/sec: 5,895 | mfu: 24.64% | eta: 496.7m
step 00347 (3.56%) | loss: 6.023565 | dt: 4294.43ms | tok/sec: 3,815 | mfu: 15.94% | eta: 497.2m
step 00348 (3.57%) | loss: 6.016883 | dt: 2751.98ms | tok/sec: 5,953 | mfu: 24.88% | eta: 497.0m
step 00349 (3.58%) | loss: 6.058414 | dt: 2773.88ms | tok/sec: 5,906 | mfu: 24.68% | eta: 496.7m
step 00350 (3.59%) | loss: 6.048573 | dt: 2861.11ms | tok/sec: 5,726 | mfu: 23.93% | eta: 496.5m
step 00351 (3.60%) | loss: 6.023822 | dt: 2763.14ms | tok/sec: 5,929 | mfu: 24.78% | eta: 496.3m
step 00352 (3.61%) | loss: 5.994115 | dt: 2766.23ms | tok/sec: 5,922 | mfu: 24.75% | eta: 496.1m
step 00353 (3.62%) | loss: 5.981764 | dt: 2799.84ms | tok/sec: 5,851 | mfu: 24.45% | eta: 495.8m
step 00354 (3.63%) | loss: 6.016264 | dt: 4105.67ms | tok/sec: 3,990 | mfu: 16.68% | eta: 496.2m
step 00355 (3.64%) | loss: 6.034675 | dt: 2958.14ms | tok/sec: 5,538 | mfu: 23.15% | eta: 496.1m
step 00356 (3.65%) | loss: 6.007779 | dt: 2770.87ms | tok/sec: 5,912 | mfu: 24.71% | eta: 495.8m
step 00357 (3.66%) | loss: 6.035302 | dt: 3389.49ms | tok/sec: 4,833 | mfu: 20.20% | eta: 495.9m
step 00358 (3.67%) | loss: 5.973444 | dt: 3586.55ms | tok/sec: 4,568 | mfu: 19.09% | eta: 496.0m
step 00359 (3.68%) | loss: 5.944474 | dt: 2762.99ms | tok/sec: 5,929 | mfu: 24.78% | eta: 495.8m
step 00360 (3.69%) | loss: 5.983972 | dt: 2753.04ms | tok/sec: 5,951 | mfu: 24.87% | eta: 495.6m
step 00361 (3.70%) | loss: 5.999756 | dt: 4286.95ms | tok/sec: 3,821 | mfu: 15.97% | eta: 496.0m
step 00362 (3.71%) | loss: 6.028496 | dt: 2768.91ms | tok/sec: 5,917 | mfu: 24.73% | eta: 495.8m
step 00363 (3.72%) | loss: 6.024378 | dt: 2774.14ms | tok/sec: 5,905 | mfu: 24.68% | eta: 495.6m
step 00364 (3.73%) | loss: 6.033488 | dt: 2848.32ms | tok/sec: 5,752 | mfu: 24.04% | eta: 495.4m
step 00365 (3.74%) | loss: 6.033389 | dt: 2763.22ms | tok/sec: 5,929 | mfu: 24.78% | eta: 495.1m
step 00366 (3.75%) | loss: 5.991398 | dt: 2761.29ms | tok/sec: 5,933 | mfu: 24.80% | eta: 494.9m
step 00367 (3.76%) | loss: 6.017121 | dt: 2754.31ms | tok/sec: 5,948 | mfu: 24.86% | eta: 494.7m
step 00368 (3.77%) | loss: 6.030845 | dt: 4272.41ms | tok/sec: 3,834 | mfu: 16.02% | eta: 495.1m
step 00369 (3.78%) | loss: 6.022107 | dt: 2794.31ms | tok/sec: 5,863 | mfu: 24.50% | eta: 494.9m
step 00370 (3.79%) | loss: 5.979459 | dt: 2766.19ms | tok/sec: 5,922 | mfu: 24.75% | eta: 494.7m
step 00371 (3.80%) | loss: 6.008397 | dt: 3685.39ms | tok/sec: 4,445 | mfu: 18.58% | eta: 494.8m
step 00372 (3.81%) | loss: 5.999847 | dt: 3331.67ms | tok/sec: 4,917 | mfu: 20.55% | eta: 494.9m
step 00373 (3.82%) | loss: 5.972801 | dt: 2772.76ms | tok/sec: 5,908 | mfu: 24.69% | eta: 494.6m
step 00374 (3.83%) | loss: 5.960657 | dt: 3229.74ms | tok/sec: 5,072 | mfu: 21.20% | eta: 494.6m
